Id,IsDeleted,Name,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,sustain_app__ConsumptionReport__c,sustain_app__EnergyConsumption__c,sustain_app__Is_Locked__c,sustain_app__UniqueInventoryId__c
a023h000009XGNeAAO,,CFR-000002300,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9IxAAK,,a033h00000BXichAADa093h000001Q9IxAAK
a023h000009XGNfAAO,,CFR-000002301,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9IyAAK,,a033h00000BXichAADa093h000001Q9IyAAK
a023h000009XGNgAAO,,CFR-000002302,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9IzAAK,,a033h00000BXichAADa093h000001Q9IzAAK
a023h000009XGNhAAO,,CFR-000002303,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9J0AAK,,a033h00000BXichAADa093h000001Q9J0AAK
a023h000009XGNiAAO,,CFR-000002304,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9J1AAK,,a033h00000BXichAADa093h000001Q9J1AAK
a023h000009XGNjAAO,,CFR-000002305,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9J2AAK,,a033h00000BXichAADa093h000001Q9J2AAK
a023h000009XGNkAAO,,CFR-000002306,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9J3AAK,,a033h00000BXichAADa093h000001Q9J3AAK
a023h000009XGNlAAO,,CFR-000002307,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9J4AAK,,a033h00000BXichAADa093h000001Q9J4AAK
a023h000009XGNmAAO,,CFR-000002308,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9J5AAK,,a033h00000BXichAADa093h000001Q9J5AAK
a023h000009XGNnAAO,,CFR-000002309,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9J6AAK,,a033h00000BXichAADa093h000001Q9J6AAK
a023h000009XGNoAAO,,CFR-000002310,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9J7AAK,,a033h00000BXichAADa093h000001Q9J7AAK
a023h000009XGNpAAO,,CFR-000002311,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9J8AAK,,a033h00000BXichAADa093h000001Q9J8AAK
a023h000009XGNqAAO,,CFR-000002312,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9J9AAK,,a033h00000BXichAADa093h000001Q9J9AAK
a023h000009XGNrAAO,,CFR-000002313,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JAAA0,,a033h00000BXichAADa093h000001Q9JAAA0
a023h000009XGNsAAO,,CFR-000002314,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JBAA0,,a033h00000BXichAADa093h000001Q9JBAA0
a023h000009XGNtAAO,,CFR-000002315,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JCAA0,,a033h00000BXichAADa093h000001Q9JCAA0
a023h000009XGNuAAO,,CFR-000002316,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JDAA0,,a033h00000BXichAADa093h000001Q9JDAA0
a023h000009XGNvAAO,,CFR-000002317,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JEAA0,,a033h00000BXichAADa093h000001Q9JEAA0
a023h000009XGNwAAO,,CFR-000002318,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JFAA0,,a033h00000BXichAADa093h000001Q9JFAA0
a023h000009XGNxAAO,,CFR-000002319,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JGAA0,,a033h00000BXichAADa093h000001Q9JGAA0
a023h000009XGNyAAO,,CFR-000002320,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JHAA0,,a033h00000BXichAADa093h000001Q9JHAA0
a023h000009XGNzAAO,,CFR-000002321,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JIAA0,,a033h00000BXichAADa093h000001Q9JIAA0
a023h000009XGO0AAO,,CFR-000002322,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JJAA0,,a033h00000BXichAADa093h000001Q9JJAA0
a023h000009XGO1AAO,,CFR-000002323,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JKAA0,,a033h00000BXichAADa093h000001Q9JKAA0
a023h000009XGO2AAO,,CFR-000002324,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JLAA0,,a033h00000BXichAADa093h000001Q9JLAA0
a023h000009XGO3AAO,,CFR-000002325,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JMAA0,,a033h00000BXichAADa093h000001Q9JMAA0
a023h000009XGO4AAO,,CFR-000002326,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JNAA0,,a033h00000BXichAADa093h000001Q9JNAA0
a023h000009XGO5AAO,,CFR-000002327,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JOAA0,,a033h00000BXichAADa093h000001Q9JOAA0
a023h000009XGO6AAO,,CFR-000002328,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JPAA0,,a033h00000BXichAADa093h000001Q9JPAA0
a023h000009XGO7AAO,,CFR-000002329,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JQAA0,,a033h00000BXichAADa093h000001Q9JQAA0
a023h000009XGO8AAO,,CFR-000002330,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JRAA0,,a033h00000BXichAADa093h000001Q9JRAA0
a023h000009XGO9AAO,,CFR-000002331,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JSAA0,,a033h00000BXichAADa093h000001Q9JSAA0
a023h000009XGOAAA4,,CFR-000002332,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JTAA0,,a033h00000BXichAADa093h000001Q9JTAA0
a023h000009XGOBAA4,,CFR-000002333,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JUAA0,,a033h00000BXichAADa093h000001Q9JUAA0
a023h000009XGOCAA4,,CFR-000002334,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JVAA0,,a033h00000BXichAADa093h000001Q9JVAA0
a023h000009XGODAA4,,CFR-000002335,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JWAA0,,a033h00000BXichAADa093h000001Q9JWAA0
a023h000009XGOEAA4,,CFR-000002336,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JXAA0,,a033h00000BXichAADa093h000001Q9JXAA0
a023h000009XGOFAA4,,CFR-000002337,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JYAA0,,a033h00000BXichAADa093h000001Q9JYAA0
a023h000009XGOGAA4,,CFR-000002338,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JZAA0,,a033h00000BXichAADa093h000001Q9JZAA0
a023h000009XGOHAA4,,CFR-000002339,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JaAAK,,a033h00000BXichAADa093h000001Q9JaAAK
a023h000009XGOIAA4,,CFR-000002340,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JbAAK,,a033h00000BXichAADa093h000001Q9JbAAK
a023h000009XGOJAA4,,CFR-000002341,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JcAAK,,a033h00000BXichAADa093h000001Q9JcAAK
a023h000009XGOKAA4,,CFR-000002342,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JdAAK,,a033h00000BXichAADa093h000001Q9JdAAK
a023h000009XGOLAA4,,CFR-000002343,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JeAAK,,a033h00000BXichAADa093h000001Q9JeAAK
a023h000009XGOMAA4,,CFR-000002344,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JfAAK,,a033h00000BXichAADa093h000001Q9JfAAK
a023h000009XGONAA4,,CFR-000002345,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JgAAK,,a033h00000BXichAADa093h000001Q9JgAAK
a023h000009XGOOAA4,,CFR-000002346,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JhAAK,,a033h00000BXichAADa093h000001Q9JhAAK
a023h000009XGOPAA4,,CFR-000002347,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JiAAK,,a033h00000BXichAADa093h000001Q9JiAAK
a023h000009XGOQAA4,,CFR-000002348,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JjAAK,,a033h00000BXichAADa093h000001Q9JjAAK
a023h000009XGORAA4,,CFR-000002349,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JkAAK,,a033h00000BXichAADa093h000001Q9JkAAK
a023h000009XGOSAA4,,CFR-000002350,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JlAAK,,a033h00000BXichAADa093h000001Q9JlAAK
a023h000009XGOTAA4,,CFR-000002351,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JmAAK,,a033h00000BXichAADa093h000001Q9JmAAK
a023h000009XGOUAA4,,CFR-000002352,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JnAAK,,a033h00000BXichAADa093h000001Q9JnAAK
a023h000009XGOVAA4,,CFR-000002353,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JoAAK,,a033h00000BXichAADa093h000001Q9JoAAK
a023h000009XGOWAA4,,CFR-000002354,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JpAAK,,a033h00000BXichAADa093h000001Q9JpAAK
a023h000009XGOXAA4,,CFR-000002355,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JqAAK,,a033h00000BXichAADa093h000001Q9JqAAK
a023h000009XGOYAA4,,CFR-000002356,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JrAAK,,a033h00000BXichAADa093h000001Q9JrAAK
a023h000009XGOZAA4,,CFR-000002357,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JsAAK,,a033h00000BXichAADa093h000001Q9JsAAK
a023h000009XGOaAAO,,CFR-000002358,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JtAAK,,a033h00000BXichAADa093h000001Q9JtAAK
a023h000009XGObAAO,,CFR-000002359,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JuAAK,,a033h00000BXichAADa093h000001Q9JuAAK
a023h000009XGOcAAO,,CFR-000002360,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JvAAK,,a033h00000BXichAADa093h000001Q9JvAAK
a023h000009XGOdAAO,,CFR-000002361,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JwAAK,,a033h00000BXichAADa093h000001Q9JwAAK
a023h000009XGOeAAO,,CFR-000002362,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JxAAK,,a033h00000BXichAADa093h000001Q9JxAAK
a023h000009XGOfAAO,,CFR-000002363,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JyAAK,,a033h00000BXichAADa093h000001Q9JyAAK
a023h000009XGOgAAO,,CFR-000002364,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9JzAAK,,a033h00000BXichAADa093h000001Q9JzAAK
a023h000009XGOhAAO,,CFR-000002365,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9K0AAK,,a033h00000BXichAADa093h000001Q9K0AAK
a023h000009XGOiAAO,,CFR-000002366,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9K1AAK,,a033h00000BXichAADa093h000001Q9K1AAK
a023h000009XGOjAAO,,CFR-000002367,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9K2AAK,,a033h00000BXichAADa093h000001Q9K2AAK
a023h000009XGOkAAO,,CFR-000002368,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9K3AAK,,a033h00000BXichAADa093h000001Q9K3AAK
a023h000009XGOlAAO,,CFR-000002369,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9K4AAK,,a033h00000BXichAADa093h000001Q9K4AAK
a023h000009XGOmAAO,,CFR-000002370,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9K5AAK,,a033h00000BXichAADa093h000001Q9K5AAK
a023h000009XGOnAAO,,CFR-000002371,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9K6AAK,,a033h00000BXichAADa093h000001Q9K6AAK
a023h000009XGOoAAO,,CFR-000002372,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9K7AAK,,a033h00000BXichAADa093h000001Q9K7AAK
a023h000009XGOpAAO,,CFR-000002373,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9K8AAK,,a033h00000BXichAADa093h000001Q9K8AAK
a023h000009XGOqAAO,,CFR-000002374,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9K9AAK,,a033h00000BXichAADa093h000001Q9K9AAK
a023h000009XGOrAAO,,CFR-000002375,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9KAAA0,,a033h00000BXichAADa093h000001Q9KAAA0
a023h000009XGOsAAO,,CFR-000002376,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9KBAA0,,a033h00000BXichAADa093h000001Q9KBAA0
a023h000009XGOtAAO,,CFR-000002377,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9KCAA0,,a033h00000BXichAADa093h000001Q9KCAA0
a023h000009XGOuAAO,,CFR-000002378,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9KDAA0,,a033h00000BXichAADa093h000001Q9KDAA0
a023h000009XGOvAAO,,CFR-000002379,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9KEAA0,,a033h00000BXichAADa093h000001Q9KEAA0
a023h000009XGOwAAO,,CFR-000002380,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9KFAA0,,a033h00000BXichAADa093h000001Q9KFAA0
a023h000009XGOxAAO,,CFR-000002381,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9KGAA0,,a033h00000BXichAADa093h000001Q9KGAA0
a023h000009XGOyAAO,,CFR-000002382,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9KHAA0,,a033h00000BXichAADa093h000001Q9KHAA0
a023h000009XGOzAAO,,CFR-000002383,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9KIAA0,,a033h00000BXichAADa093h000001Q9KIAA0
a023h000009XGP0AAO,,CFR-000002384,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9KJAA0,,a033h00000BXichAADa093h000001Q9KJAA0
a023h000009XGP1AAO,,CFR-000002385,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9KKAA0,,a033h00000BXichAADa093h000001Q9KKAA0
a023h000009XGP2AAO,,CFR-000002386,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9KLAA0,,a033h00000BXichAADa093h000001Q9KLAA0
a023h000009XGP3AAO,,CFR-000002387,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9KMAA0,,a033h00000BXichAADa093h000001Q9KMAA0
a023h000009XGP4AAO,,CFR-000002388,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9KNAA0,,a033h00000BXichAADa093h000001Q9KNAA0
a023h000009XGP5AAO,,CFR-000002389,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:38.000+0000,a033h00000BXichAAD,a093h000001Q9KOAA0,,a033h00000BXichAADa093h000001Q9KOAA0
